multi_edge_id,autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
342,155009,Lafferty et al. (2006), expert,NA,NA,nibi,Melanitta perspicillata,species,Surf Scoter,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,950,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
343,155020,Lafferty et al. (2006), expert,NA,NA,NA,Nycticorax nycticorax,species,Black-crowned Night Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,869.6,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
343,155021,Lafferty et al. (2006), expert,NA,NA,NA,Nycticorax nycticorax,species,Black-crowned Night Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,869.6,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
344,155040,Lafferty et al. (2006), expert,NA,NA,NA,Numenius americanus,species,Long-billed Curlew,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,754.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
344,155041,Lafferty et al. (2006), expert,NA,NA,NA,Numenius americanus,species,Long-billed Curlew,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,754.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
345,155047,Lafferty et al. (2006), expert,NA,NA,NA,Larus californicus,species,California Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,738,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
345,155048,Lafferty et al. (2006), expert,NA,NA,NA,Larus californicus,species,California Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,738,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
346,155050,Lafferty et al. (2006), expert,NA,NA,nibi,Numenius americanus,species,Long-billed Curlew,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,754.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
346,155051,Lafferty et al. (2006), expert,NA,NA,nibi,Numenius americanus,species,Long-billed Curlew,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,754.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
347,155053,Lafferty et al. (2006), expert,NA,NA,nibi,Larus californicus,species,California Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,738,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
347,155054,Lafferty et al. (2006), expert,NA,NA,nibi,Larus californicus,species,California Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,738,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
348,155060,Lafferty et al. (2006), expert,NA,NA,nibi,Accipiter cooperi,species,Cooper's Hawk,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,360,-999,Cyathocotylidae,family,fat cyathocotylid,adults,invertebrate,other,NA,NA,-999,-999,-999,-999,5.20E-05,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
348,155061,Lafferty et al. (2006), expert,NA,NA,nibi,Accipiter cooperi,species,Cooper's Hawk,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,360,-999,Cyathocotylidae,family,fat cyathocotylid,adults,invertebrate,other,NA,NA,-999,-999,-999,-999,5.20E-05,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
349,155109,Lafferty et al. (2006), expert,NA,NA,NA,Larus delawarensis,species,Ring-billed Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,518.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
349,155110,Lafferty et al. (2006), expert,NA,NA,NA,Larus delawarensis,species,Ring-billed Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,518.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
350,155115,Lafferty et al. (2006), expert,NA,NA,nibi,Larus delawarensis,species,Ring-billed Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,518.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
350,155116,Lafferty et al. (2006), expert,NA,NA,nibi,Larus delawarensis,species,Ring-billed Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,518.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
351,155124,Lafferty et al. (2006), expert,NA,NA,NA,Larus canus,species,Mew Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,480,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
351,155125,Lafferty et al. (2006), expert,NA,NA,NA,Larus canus,species,Mew Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,480,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
352,155132,Lafferty et al. (2006), expert,NA,NA,nibi,Larus canus,species,Mew Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,480,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
352,155133,Lafferty et al. (2006), expert,NA,NA,nibi,Larus canus,species,Mew Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,480,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
353,155152,Lafferty et al. (2006), expert,NA,NA,NA,Podilymbus podiceps,species,Pied-billed Grebe,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,416,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
353,155153,Lafferty et al. (2006), expert,NA,NA,NA,Podilymbus podiceps,species,Pied-billed Grebe,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,416,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
354,155159,Lafferty et al. (2006), expert,NA,NA,NA,Numenius phaeopus,species,Whimbrel,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,404,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
354,155160,Lafferty et al. (2006), expert,NA,NA,NA,Numenius phaeopus,species,Whimbrel,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,404,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
355,155162,Lafferty et al. (2006), expert,NA,NA,NA,Bucephala albeola,species,Bufflehead,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,401,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
355,155163,Lafferty et al. (2006), expert,NA,NA,NA,Bucephala albeola,species,Bufflehead,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,401,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
356,155164,Lafferty et al. (2006), expert,NA,NA,nibi,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
356,155165,Lafferty et al. (2006), expert,NA,NA,NA,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
357,155170,Lafferty et al. (2006), expert,NA,NA,nibi,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
357,155171,Lafferty et al. (2006), expert,NA,NA,nibi,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
358,155175,Lafferty et al. (2006), expert,NA,NA,NA,Egretta thula,species,Snowy Egret,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,369,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
358,155176,Lafferty et al. (2006), expert,NA,NA,NA,Egretta thula,species,Snowy Egret,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,369,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
359,155177,Lafferty et al. (2006), expert,NA,NA,NA,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,367.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
359,155178,Lafferty et al. (2006), expert,NA,NA,NA,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,367.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
360,155181,Lafferty et al. (2006), expert,NA,NA,nibi,Egretta caerulea,species,Little Blue Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,340,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
360,155182,Lafferty et al. (2006), expert,NA,NA,NA,Egretta caerulea,species,Little Blue Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,340,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
361,155214,Lafferty et al. (2006), expert,NA,NA,NA,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
361,155215,Lafferty et al. (2006), expert,NA,NA,NA,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
362,155219,Lafferty et al. (2006), expert,NA,NA,nibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
362,155220,Lafferty et al. (2006), expert,NA,NA,nibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
363,155232,Lafferty et al. (2006), expert,NA,NA,NA,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,225.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
363,155233,Lafferty et al. (2006), expert,NA,NA,NA,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,225.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
364,155236,Lafferty et al. (2006), expert,NA,NA,NA,Larus philadelphia,species,Bonaparte's Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,211.25,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
